"","user","friend"
"3957","1082703217794793473","14173315"
"3958","1082703217794793473","28785486"
"3959","1082703217794793473","14293310"
"3960","1082703217794793473","2097571"
"3961","1082703217794793473","56644534"
"3962","1082703217794793473","487118986"
"3963","1082703217794793473","1115874631"
"3964","1082703217794793473","17675072"
"3965","1082703217794793473","196994616"
"3966","1082703217794793473","169426475"
"3967","1082703217794793473","460163041"
"3968","1082703217794793473","80803819"
"3969","1082703217794793473","198618575"
"3970","1082703217794793473","206717989"
"3971","1082703217794793473","36329597"
"3972","1082703217794793473","3108351"
"3973","1082703217794793473","157981564"
"3974","1082703217794793473","102700680"
"3975","1082703217794793473","5120691"
"3976","1082703217794793473","2467791"
"3977","1082703217794793473","27860681"
"3978","1082703217794793473","51241574"
"3979","1082703217794793473","20596281"
"3980","1082703217794793473","1652541"
"3981","1082703217794793473","17137628"
"3982","1082703217794793473","813286"
"3983","1082703217794793473","5402612"
"3984","1082703217794793473","428333"
"3985","1082703217794793473","69231187"
"3986","1082703217794793473","742143"
"3987","1082703217794793473","759251"
"3988","1082703217794793473","807095"
"3989","1082703217794793473","14499829"
"3990","1082703217794793473","27830610"
"3991","1082703217794793473","18213483"
"3992","1082703217794793473","14700316"
"3993","1082703217794793473","33933259"
"3994","1082703217794793473","14159148"
"3995","1082703217794793473","16153562"
"3996","1082703217794793473","14361155"
"3997","1082703217794793473","25098482"
"3998","1082703217794793473","169963553"
"3999","1082703217794793473","38146999"
"4000","1082703217794793473","23053809"
"4001","1082703217794793473","402546594"
"4002","1082703217794793473","219528751"
"4003","1082703217794793473","903172238"
"4004","1082703217794793473","120110169"
"4005","1082703217794793473","740083698"
"4006","1082703217794793473","762574790645342208"
"4007","1082703217794793473","2413697946"
"4008","1082703217794793473","524126940"
"4009","1082703217794793473","517105241"
"4010","1082703217794793473","248502471"
"4011","1082703217794793473","258629268"
"4012","1082703217794793473","49908951"
"4013","1082703217794793473","114694424"
"4014","1082703217794793473","222346474"
"4015","1082703217794793473","201521121"
"4016","1082703217794793473","220151003"
"4017","1082703217794793473","213523321"
"4018","1082703217794793473","142718499"
"4019","1082703217794793473","183718365"
"4020","1082703217794793473","280942957"
"4021","1082703217794793473","203158484"
"4022","1082703217794793473","763586562781130752"
"4023","1082703217794793473","90363665"
"4024","1082703217794793473","631701837"
"4025","1082703217794793473","3259539990"
"4026","1082703217794793473","281999519"
"4027","1082703217794793473","602415739"
"4028","1082703217794793473","338258355"
"4029","1082703217794793473","1630504153"
"4030","1082703217794793473","761845812733235200"
"4031","1082703217794793473","725189208705486849"
"4032","1082703217794793473","772689620576395264"
"4033","1082703217794793473","713651066"
"4034","1082703217794793473","125923625"
"4035","1082703217794793473","244817932"
"4036","1082703217794793473","2934347287"
"4037","1082703217794793473","732188412"
"4038","1082703217794793473","337900378"
"4039","1082703217794793473","393838920"
"4040","1082703217794793473","1240689786"
"4041","1082703217794793473","121293218"
"4042","1082703217794793473","2890981364"
"4043","1082703217794793473","106035510"
"4044","1082703217794793473","2493957026"
"4045","1082703217794793473","3522129133"
"4046","1082703217794793473","138290629"
"4047","1082703217794793473","260686783"
"4048","1082703217794793473","177848697"
"4049","1082703217794793473","600673907"
"4050","1082703217794793473","1138467176"
"4051","1082703217794793473","104695582"
"4052","1082703217794793473","802380540"
"4053","1082703217794793473","179835283"
"4054","1082703217794793473","2915401872"
"4055","1082703217794793473","3184723542"
"4056","1082703217794793473","714719021816541184"
"4057","1082703217794793473","4787817264"
"4058","1082703217794793473","2989211223"
"4059","1082703217794793473","2461082029"
"4060","1082703217794793473","2889531644"
"4061","1082703217794793473","482857866"
"4062","1082703217794793473","1629234236"
"4063","1082703217794793473","3021760068"
"4064","1082703217794793473","2912758927"
"4065","1082703217794793473","818927131883356161"
"4066","1082703217794793473","822215673812119553"
"4067","1082703217794793473","1339835893"
"4068","1082703217794793473","822215679726100480"
"4069","1082703217794793473","25073877"
"4070","1082703217794793473","1327388257"
"4071","1082703217794793473","728513783732174848"
"4072","1082703217794793473","22365191"
"4073","1082703217794793473","1073425152"
"4074","1082703217794793473","1159652982"
"4075","1082703217794793473","1820101662"
"4076","1082703217794793473","1490116879"
"4077","1082703217794793473","1133892218"
"4078","1082703217794793473","3254869046"
"4079","1082703217794793473","3089160811"
"4080","1082703217794793473","748953283"
"4081","1082703217794793473","1187620147"
"4082","1082703217794793473","219664498"
"4083","1082703217794793473","125323970"
"4084","1082703217794793473","243766100"
"4085","1082703217794793473","3007982864"
"4086","1082703217794793473","3102442327"
"4087","1082703217794793473","82837341"
"4088","1082703217794793473","213602126"
"4089","1082703217794793473","351999221"
"4090","1082703217794793473","174601238"
"4091","1082703217794793473","191384973"
"4092","1082703217794793473","124839730"
"4093","1082703217794793473","125225621"
"4094","1082703217794793473","71436318"
"4095","1082703217794793473","47596019"
"4096","1082703217794793473","41730943"
"4097","1082703217794793473","23343960"
"4098","1082703217794793473","55507370"
"4099","1082703217794793473","57261519"
"4100","1082703217794793473","69183155"
"4101","1082703217794793473","1307120064"
"4102","1082703217794793473","104714478"
"4103","1082703217794793473","148472804"
"4104","1082703217794793473","434724503"
"4105","1082703217794793473","79139422"
"4106","1082703217794793473","120968478"
"4107","1082703217794793473","187520592"
"4108","1082703217794793473","1157813726"
"4109","1082703217794793473","1247925980"
"4110","1082703217794793473","248199104"
"4111","1082703217794793473","96055369"
"4112","1082703217794793473","109149190"
"4113","1082703217794793473","153407983"
"4114","1082703217794793473","2360098578"
"4115","1082703217794793473","4279971798"
"4116","1082703217794793473","397673651"
"4117","1082703217794793473","235519846"
"4118","1082703217794793473","110312278"
"4119","1082703217794793473","182359128"
"4120","1082703217794793473","103210292"
"4121","1082703217794793473","146623204"
"4122","1082703217794793473","247853244"
"4123","1082703217794793473","40580714"
"4124","1082703217794793473","194987317"
"4125","1082703217794793473","16912985"
"4126","1082703217794793473","357881322"
"4127","1082703217794793473","2916468169"
"4128","1082703217794793473","381870160"
"4129","1082703217794793473","155183099"
"4130","1082703217794793473","282006208"
"4131","1082703217794793473","366987179"
"4132","1082703217794793473","122020937"
"4133","1082703217794793473","339432579"
"4134","1082703217794793473","132041617"
"4135","1082703217794793473","190924467"
"4136","1082703217794793473","115286138"
"4137","1082703217794793473","843793805010644992"
"4138","1076270742604410882","3306771829"
"4139","1076270742604410882","32358893"
"4140","1076270742604410882","90363665"
"4141","1076270742604410882","902837643024539651"
"4142","1076270742604410882","75077164"
"4143","1076270742604410882","2392460208"
"4144","1076270742604410882","759692754985242625"
"4145","1076270742604410882","132078023"
"4146","1076270742604410882","509946051"
"4147","1076270742604410882","16308572"
"4148","1076270742604410882","70139265"
"4149","1076270742604410882","18243090"
"4150","1076270742604410882","202559038"
"4151","1076270742604410882","244817932"
"4152","1076270742604410882","135795460"
"4153","1076270742604410882","124044327"
"4154","1076270742604410882","320657168"
"4155","1076270742604410882","147102069"
"4156","1076270742604410882","21726758"
"4157","1076270742604410882","137894459"
"4158","1076270742604410882","18795386"
"4159","1076270742604410882","699496695629893632"
"4160","1076270742604410882","305340427"
"4161","1076270742604410882","150600633"
"4162","1076270742604410882","118646322"
"4163","1076270742604410882","28785486"
"4164","1076270742604410882","6017542"
"4165","1076270742604410882","6612012"
"4166","1076270742604410882","17128975"
"4167","1076270742604410882","255866913"
"4168","1076270742604410882","14293310"
"4169","1076270742604410882","95141299"
"4170","1076270742604410882","55507370"
"4171","1076270742604410882","44606329"
"4172","1076270742604410882","121640063"
"4173","1076270742604410882","106038219"
"4174","1076270742604410882","68945667"
"4175","1076270742604410882","23786106"
"4176","1076270742604410882","23772644"
"4177","1076270742604410882","68577507"
"4178","1076270742604410882","17588443"
"4179","1076270742604410882","88352716"
"4180","1076270742604410882","137282671"
"4181","1076270742604410882","154102750"
"4182","1076270742604410882","31355801"
"4183","1076270742604410882","124171593"
"4184","1076270742604410882","135783107"
"4185","1076270742604410882","22126902"
"4186","1076270742604410882","20963426"
"4187","1076270742604410882","18129942"
"4188","1076270742604410882","68930552"
"4189","1076270742604410882","73674042"
"4190","1076270742604410882","128827303"
"4191","1076270742604410882","255409050"
"4192","1076270742604410882","162278838"
"4193","1076270742604410882","72539067"
"4194","1076270742604410882","108033583"
"4195","1076270742604410882","6846792"
"4196","1076270742604410882","202930812"
"4197","1076270742604410882","608948289"
"4198","1076270742604410882","131476314"
"4199","1076270742604410882","23603092"
"4200","1076270742604410882","191384973"
"4201","1076270742604410882","978808357"
"4202","1076270742604410882","125225621"
"4203","1076270742604410882","174601238"
"4204","1076270742604410882","129778375"
"4205","1076270742604410882","278907985"
"4206","1076270742604410882","42420346"
"4207","1076270742604410882","77986275"
"4208","1076270742604410882","218437274"
"4209","1076270742604410882","365306683"
"4210","1076270742604410882","18211861"
"4211","1076270742604410882","183718365"
"4212","1076270742604410882","211415705"
"4213","1076270742604410882","80204488"
"4214","1076270742604410882","516165629"
"4215","1076270742604410882","62455266"
"4216","1076270742604410882","1355939492"
"4217","1076270742604410882","2890776397"
"4218","1076270742604410882","171741891"
"4219","1076270742604410882","558516132"
"4220","1076270742604410882","713651066"
"4221","1076270742604410882","2955563502"
"4222","1076270742604410882","2912758927"
"4223","1076270742604410882","409909985"
"4224","1076270742604410882","2550997820"
"4225","1076270742604410882","4838057138"
"4226","1076270742604410882","747607433908912129"
"4227","1076270742604410882","216317449"
"4228","1076270742604410882","709559560260820992"
"4229","1076270742604410882","155418706"
"4230","1076270742604410882","252554027"
"4231","1076270742604410882","199128962"
"4232","1076270742604410882","2429977087"
"4233","1076270742604410882","18071520"
"4234","1076270742604410882","356066252"
"4235","1076270742604410882","36264684"
"4236","1076270742604410882","2150629992"
"4237","1076270742604410882","47274731"
"4238","1076270742604410882","1667761592"
"4239","1076270742604410882","540625251"
"4240","1076270742604410882","1206457290"
"4241","1076270742604410882","154470908"
"4242","1076270742604410882","1677246031"
"4243","1076270742604410882","1442613774"
"4244","1076270742604410882","69183155"
"4245","1076270742604410882","415522500"
"4246","1076270742604410882","429634807"
"4247","1076270742604410882","873694135"
"4248","1076270742604410882","187737193"
"4249","1076270742604410882","130033681"
"4250","1076270742604410882","864498745"
"4251","1076270742604410882","138290629"
"4252","1076270742604410882","160794283"
"4253","1076270742604410882","2916393212"
"4254","1076270742604410882","2962883635"
"4255","1076270742604410882","208866953"
"4256","1076270742604410882","3318312650"
"4257","1076270742604410882","602415739"
"4258","1076270742604410882","341987176"
"4259","1076270742604410882","3023409374"
"4260","1076270742604410882","3021760068"
"4261","1076270742604410882","2318225622"
"4262","1076270742604410882","2254654273"
"4263","1076270742604410882","808672063"
"4264","1076270742604410882","2459553318"
"4265","1076270742604410882","2918220434"
"4266","1076270742604410882","3239621546"
"4267","1076270742604410882","3186057408"
"4268","1076270742604410882","1461684596"
"4269","1076270742604410882","4494996974"
"4270","1076270742604410882","4494948734"
"4271","1076270742604410882","2393673324"
"4272","1076270742604410882","161214266"
"4273","1076270742604410882","1479362257"
"4274","1076270742604410882","227216050"
"4275","1076270742604410882","444559328"
"4276","1076270742604410882","725234586"
"4277","1076270742604410882","1350701490"
"4278","1076270742604410882","801938443"
"4279","1076270742604410882","97130035"
"4280","1076270742604410882","2306781510"
"4281","1076270742604410882","475624418"
"4282","1076270742604410882","3225372961"
"4283","1076270742604410882","4847549052"
"4284","1076270742604410882","833585739904409601"
"4285","1076270742604410882","436266454"
"4286","1076270742604410882","373471064"
"4287","1076270742604410882","4495378694"
"4288","1076270742604410882","128836116"
"4289","1076270742604410882","29362357"
"4290","1076270742604410882","709935105611935744"
"4291","1076270742604410882","1067179950"
"4292","1076270742604410882","292244210"
"4293","1076270742604410882","1669104925"
"4294","1076270742604410882","378403540"
"4295","1076270742604410882","1003078752"
"4296","1076270742604410882","822554676"
"4297","1076270742604410882","4707361212"
"4298","1076270742604410882","705597471695613952"
"4299","1076270742604410882","78264667"
"4300","1076270742604410882","4842669138"
"4301","1076270742604410882","717581422085545984"
"4302","1076270742604410882","1232575902"
"4303","1076270742604410882","709314222673428480"
"4304","1076270742604410882","4197533238"
"4305","1076270742604410882","3243107149"
"4306","1076270742604410882","37569212"
"4307","1076270742604410882","130169009"
"4308","1076270742604410882","4811457367"
"4309","1076270742604410882","4887663600"
"4310","1076270742604410882","760685666569248772"
"4311","1076270742604410882","74691139"
"4312","1076270742604410882","730599490663546880"
"4313","1076270742604410882","869418284"
"4314","1076270742604410882","3423908353"
"4315","1076270742604410882","732092709221982208"
"4316","1076270742604410882","155848938"
"4317","1076270742604410882","770424328345247745"
"4318","1076270742604410882","161183813"
"4319","1076270742604410882","1869673304"
"4320","1076270742604410882","2278761810"
"4321","1076270742604410882","3099316873"
"4322","1076270742604410882","255933907"
"4323","1076270742604410882","151794058"
"4324","1076270742604410882","707173222383374338"
"4325","1076270742604410882","813578509960486912"
"4326","1076270742604410882","147137991"
"4327","1076270742604410882","798814883525447680"
"4328","1076270742604410882","1489335858"
"4329","1076270742604410882","717610352825905153"
"4330","1076270742604410882","47596019"
"4331","1076270742604410882","519119371"
"4332","1076270742604410882","813286"
"4333","1076270742604410882","1398703135"
"4334","1076270742604410882","873399092398800896"
"4335","1076270742604410882","897962176840818688"
"4336","1076270742604410882","222336480"
"4337","1076270742604410882","552542839"
"4338","1076270742604410882","873237144"
"4339","1076270742604410882","2193432151"
"4340","1076270742604410882","778848368030195712"
"4341","1076270742604410882","3315467972"
"4342","1076270742604410882","71436318"
"4343","1076270742604410882","877037322918699008"
"4344","1076270742604410882","895856165896114176"
"4345","1076270742604410882","869395203290824704"
"4346","1076270742604410882","773347336994947072"
"4347","1076270742604410882","875839848"
"4348","1076270742604410882","3265658803"
"4349","1076270742604410882","50393960"
"4350","1076270742604410882","813629926322634753"
"4351","1076270742604410882","765025296135225345"
"4352","1076270742604410882","293290619"
"4353","1076270742604410882","1397032298"
"4354","1076270742604410882","914395482"
"4355","1076270742604410882","1355925366"
"4356","1076270742604410882","1056632564"
"4357","1076270742604410882","1871035531"
"4358","1076270742604410882","491093497"
"4359","1076270742604410882","872254095410642944"
"4360","1076270742604410882","829939890808778752"
"4361","1076270742604410882","231355136"
"4362","1076270742604410882","3317315701"
"4363","1076270742604410882","732415171348422657"
"4364","1076270742604410882","818679706274787328"
"4365","1076270742604410882","2352889758"
"4366","1076270742604410882","711410278060171264"
"4367","1076270742604410882","709888670422044673"
"4368","1076270742604410882","81760735"
"4369","1076270742604410882","4910853925"
"4370","1076270742604410882","81733774"
"4371","1076270742604410882","343820073"
"4372","1076270742604410882","39677695"
"4373","1076270742604410882","3487774812"
"4374","1076270742604410882","1461559754"
"4375","1076270742604410882","722357587912445952"
"4376","1076270742604410882","107289059"
"4377","1076270742604410882","2987013453"
"4378","1076270742604410882","704488016639762432"
"4379","1076270742604410882","3237710584"
"4380","1076270742604410882","3259539990"
"4381","1076270742604410882","927024360"
"4382","1076270742604410882","765078809141927937"
"4383","1076270742604410882","825928809719304193"
"4384","1076270742604410882","4183915512"
"4385","1076270742604410882","714977438573277185"
"4386","1076270742604410882","4494750914"
"4387","1076270742604410882","4562172314"
"4388","1076270742604410882","465493775"
"4389","1076270742604410882","243933283"
"4390","1076270742604410882","266518201"
"4391","1076270742604410882","3313941331"
"4392","1076270742604410882","753864741668257792"
"4393","1076270742604410882","1487997206"
"4394","1076270742604410882","2829356930"
"4395","1076270742604410882","3254451158"
"4396","1076270742604410882","3299331794"
"4397","1076270742604410882","737183024295469056"
"4398","1076270742604410882","521329525"
"4399","1076270742604410882","3326010492"
"4400","1076270742604410882","3720919226"
"4401","1076270742604410882","715350475520892928"
"4402","1076270742604410882","3942755425"
"4403","1076270742604410882","1930235365"
"4404","1076270742604410882","3236763518"
"4405","1076270742604410882","281999519"
"4406","1076270742604410882","714719021816541184"
"4407","1076270742604410882","725189208705486849"
"4408","1076270742604410882","409757397"
"4409","1076270742604410882","2934347287"
"4410","1076270742604410882","4787817264"
"4411","1076270742604410882","235021856"
"4412","1076270742604410882","153667051"
"4413","1076270742604410882","732188412"
"4414","1076270742604410882","225741396"
"4415","1076270742604410882","802380540"
"4416","1076270742604410882","705276546735407104"
"4417","1076270742604410882","2606229566"
"4418","1076270742604410882","337900378"
"4419","1076270742604410882","482857866"
"4420","1076270742604410882","2884911432"
"4421","1076270742604410882","2889531644"
"4422","1076270742604410882","1629234236"
"4423","1076270742604410882","2461082029"
"4424","1076270742604410882","160858057"
"4425","1076270742604410882","161236190"
"4426","1076270742604410882","2890981364"
"4427","1076270742604410882","177848697"
"4428","1076270742604410882","772689620576395264"
"4429","1076270742604410882","72274016"
"4430","1076270742604410882","18158130"
"4431","1076270742604410882","16912985"
"4432","1076270742604410882","140051054"
"4433","1076270742604410882","57261519"
"4434","1076270742604410882","631701837"
"4435","1076270742604410882","761845812733235200"
"4436","1076270742604410882","104714478"
"4437","1076270742604410882","125923625"
"4438","1076270742604410882","23343960"
"4439","1076270742604410882","735358344106549248"
"4440","1076270742604410882","151319457"
"4441","1076270742604410882","3522129133"
"4442","1076270742604410882","2989211223"
"4443","1076270742604410882","351421879"
"4444","1076270742604410882","4068016160"
"4445","1076270742604410882","594386753"
"4446","1076270742604410882","600873456"
"4447","1076270742604410882","108543358"
"4448","1076270742604410882","220151003"
"4449","1076270742604410882","393838920"
"4450","1076270742604410882","1240689786"
"4451","1076270742604410882","142718499"
"4452","1076270742604410882","1138467176"
"4453","1076270742604410882","121293218"
"4454","1076270742604410882","260686783"
"4455","1076270742604410882","2915401872"
"4456","1076270742604410882","600673907"
"4457","1076270742604410882","115286138"
"4458","1076270742604410882","3184723542"
"4459","1076270742604410882","1000808814"
"4460","1076270742604410882","154136195"
"4461","1076270742604410882","1613095693"
"4462","1076270742604410882","366987179"
"4463","1076270742604410882","179835283"
"4464","1076270742604410882","141914083"
"4465","1076270742604410882","175261567"
"4466","1076270742604410882","36006618"
"4467","1076270742604410882","104695582"
"4468","1076270742604410882","185521326"
"4469","1076270742604410882","558797310"
"4470","1076270742604410882","576302413"
"4471","1076270742604410882","120074934"
"4472","1076270742604410882","106745550"
"4473","1076270742604410882","1846140120"
"4474","1076270742604410882","99452092"
"4475","1076270742604410882","18271151"
"4476","1076270742604410882","106035510"
"4477","1076270742604410882","85737051"
"4478","1076270742604410882","410168661"
"4479","1076270742604410882","424826235"
"4480","1076270742604410882","12218352"
"4481","1076270742604410882","534098911"
"4482","1076270742604410882","93147298"
"4483","1076270742604410882","1200006384"
"4484","1076270742604410882","138275992"
"4485","1076270742604410882","213602126"
"4486","1076270742604410882","46027818"
"4487","1076270742604410882","2493957026"
"4488","1076270742604410882","115006102"
"4489","1076270742604410882","351999221"
"4490","1076270742604410882","616233236"
"4491","1076270742604410882","124839730"
"4492","1076270742604410882","203762854"
"4493","1077518835056406528","869327120"
"4494","1077518835056406528","3259649264"
"4495","1077518835056406528","2606898666"
"4496","1077518835056406528","18129942"
"4497","1077518835056406528","3007982864"
"4498","1077518835056406528","1569342572"
"4499","1077518835056406528","740083698"
"4500","1077518835056406528","88390023"
"4501","1077518835056406528","438832278"
"4502","1077518835056406528","108543358"
"4503","1077518835056406528","4970411"
"4504","1077518835056406528","844216421198381057"
"4505","1077518835056406528","1489691575"
"4506","1077518835056406528","200804596"
"4507","1077518835056406528","455933154"
"4508","1077518835056406528","2413697946"
"4509","1077518835056406528","4279971798"
"4510","1077518835056406528","725189208705486849"
"4511","1077518835056406528","185116088"
"4512","1077518835056406528","214818815"
"4513","1077518835056406528","409757397"
"4514","1077518835056406528","2706153410"
"4515","1077518835056406528","2890981364"
"4516","1077518835056406528","3099316873"
"4517","1077518835056406528","151319457"
"4518","1077518835056406528","244817932"
"4519","1077518835056406528","346303384"
"4520","1077518835056406528","2276880895"
"4521","1077518835056406528","3021760068"
"4522","1077518835056406528","2934347287"
"4523","1077518835056406528","4068016160"
"4524","1077518835056406528","714719021816541184"
"4525","1077518835056406528","720125461116940288"
"4526","1077518835056406528","289782151"
"4527","1077518835056406528","524126940"
"4528","1077518835056406528","49889849"
"4529","1077518835056406528","1515689815"
"4530","1077518835056406528","89418832"
"4531","1077518835056406528","235272114"
"4532","1077518835056406528","218550443"
"4533","1077518835056406528","200498460"
"4534","1077518835056406528","305935546"
"4535","1077518835056406528","300887358"
"4536","1077518835056406528","177788686"
"4537","1077518835056406528","150653366"
"4538","1077518835056406528","157353876"
"4539","1077518835056406528","92991561"
"4540","1077518835056406528","82552414"
"4541","1077518835056406528","111819716"
"4542","1077518835056406528","612268435"
"4543","1077518835056406528","36904795"
"4544","1077518835056406528","23772644"
"4545","1077518835056406528","38155089"
"4546","1077518835056406528","50393960"
"4547","1077518835056406528","272799925"
"4548","1077518835056406528","186801139"
"4549","1077518835056406528","85211217"
"4550","1077518835056406528","116426925"
"4551","1077518835056406528","47207136"
"4552","1077518835056406528","267189353"
"4553","1077518835056406528","162673822"
"4554","1077518835056406528","195693187"
"4555","1077518835056406528","182889996"
"4556","1077518835056406528","607281049"
"4557","1077518835056406528","970154557"
"4558","1077518835056406528","78342014"
"4559","1077518835056406528","763235227225382912"
"4560","1077518835056406528","347897144"
"4561","1077518835056406528","134742518"
"4562","1077518835056406528","54541128"
"4563","1077518835056406528","111566052"
"4564","1077518835056406528","2505980688"
"4565","1077518835056406528","76647722"
"4566","1077518835056406528","108375032"
"4567","1077518835056406528","109762193"
"4568","1077518835056406528","183217247"
"4569","1077518835056406528","155418706"
"4570","1077518835056406528","126260062"
"4571","1077518835056406528","357881322"
"4572","1077518835056406528","68945667"
"4573","1077518835056406528","109247781"
"4574","1077518835056406528","90853154"
"4575","1077518835056406528","59108817"
"4576","1077518835056406528","748953283"
"4577","1077518835056406528","16973333"
"4578","1077518835056406528","2974181588"
"4579","1077518835056406528","17166826"
"4580","1077518835056406528","2786280835"
"4581","1077518835056406528","43088704"
"4582","1077518835056406528","386420143"
"4583","1077518835056406528","47363197"
"4584","1077518835056406528","451881739"
"4585","1077518835056406528","492417738"
"4586","1077518835056406528","1031484744532287488"
"4587","1077518835056406528","120110169"
"4588","1077518835056406528","333923119"
"4589","1077518835056406528","102215394"
"4590","1077518835056406528","3069064298"
"4591","1077518835056406528","2606229566"
"4592","1077518835056406528","16882261"
"4593","1077518835056406528","608948289"
"4594","1077518835056406528","2854611739"
"4595","1077518835056406528","202930812"
"4596","1077518835056406528","131476314"
"4597","1077518835056406528","73674042"
"4598","1077518835056406528","188438662"
"4599","1077518835056406528","74501380"
"4600","1077518835056406528","3042677100"
"4601","1077518835056406528","454638631"
"4602","1077518835056406528","255866913"
"4603","1077518835056406528","69213296"
"4604","1077518835056406528","454647489"
"4605","1077518835056406528","185619148"
"4606","1077518835056406528","393443100"
"4607","1077518835056406528","563529250"
"4608","1077518835056406528","848937684"
"4609","1077518835056406528","2878952809"
"4610","1077518835056406528","213523321"
"4611","1077518835056406528","602415739"
"4612","1077518835056406528","4746073878"
"4613","1077518835056406528","1327388257"
"4614","1077518835056406528","220151003"
"4615","1077518835056406528","2445630432"
"4616","1077518835056406528","17128975"
"4617","1077518835056406528","760322050938417152"
"4618","1077518835056406528","154102750"
"4619","1077518835056406528","183490880"
"4620","1077518835056406528","198860948"
"4621","1077518835056406528","18158130"
"4622","1077518835056406528","260686783"
"4623","1077518835056406528","71436318"
"4624","1077518835056406528","23343960"
"4625","1077518835056406528","151313825"
"4626","1077518835056406528","57261519"
"4627","1077518835056406528","156691421"
"4628","1077518835056406528","40580714"
"4629","1077518835056406528","115286138"
"4630","1077518835056406528","1307120064"
"4631","1077518835056406528","903172238"
"4632","1077518835056406528","218437274"
"4633","1077518835056406528","434724503"
"4634","1077518835056406528","203762854"
"4635","1077518835056406528","80323736"
"4636","1077518835056406528","68376019"
"4637","1077518835056406528","519211628"
"4638","1077518835056406528","366987179"
"4639","1077518835056406528","16912985"
"4640","1077518835056406528","113292385"
"4641","1077518835056406528","42420346"
"4642","1077518835056406528","18211861"
"4643","1077518835056406528","551529416"
"4644","1077518835056406528","219528751"
"4645","1077518835056406528","282006208"
"4646","1077518835056406528","52951866"
"4647","1077518835056406528","120968478"
"4648","1077518835056406528","72274016"
"4649","1077518835056406528","342026765"
"4650","1077518835056406528","211091475"
"4651","1077518835056406528","125225621"
"4652","1077518835056406528","148472804"
"4653","1077518835056406528","104714478"
"4654","1077518835056406528","219244515"
"4655","1077518835056406528","509111450"
"4656","1060811628164182018","906431301858713600"
"4657","1060811628164182018","1002319843880722433"
"4658","1060811628164182018","2606229566"
"4659","1060811628164182018","47292369"
"4660","1060811628164182018","38608550"
"4661","1060811628164182018","264139663"
"4662","1060811628164182018","175261567"
"4663","1060811628164182018","69183155"
"4664","1060811628164182018","22878447"
"4665","1060811628164182018","266926934"
"4666","1060811628164182018","74646907"
"4667","1060811628164182018","126557271"
"4668","1060811628164182018","266420798"
"4669","1060811628164182018","903172238"
"4670","1060811628164182018","108543358"
"4671","1060811628164182018","41730943"
"4672","1060811628164182018","68930552"
"4673","1060811628164182018","23786106"
"4674","1060811628164182018","386386018"
"4675","1060811628164182018","2191873495"
"4676","1060811628164182018","3299031187"
"4677","1060811628164182018","211415705"
"4678","1060811628164182018","2890981364"
"4679","1060811628164182018","2884911432"
"4680","1060811628164182018","732188412"
"4681","1060811628164182018","3099316873"
"4682","1060811628164182018","46408217"
"4683","1060811628164182018","1489335858"
"4684","1060811628164182018","571072597"
"4685","1060811628164182018","33933259"
"4686","1060811628164182018","65604255"
"4687","1060811628164182018","714719021816541184"
"4688","1060811628164182018","594386753"
"4689","1060811628164182018","244817932"
"4690","1060811628164182018","18071520"
"4691","1060811628164182018","22126902"
"4692","1060811628164182018","154102750"
"4693","1060811628164182018","1056632564"
"4694","1060811628164182018","793720489826844674"
"4695","1060811628164182018","833703451741790208"
"4696","1060811628164182018","3021760068"
"4697","1060811628164182018","138290629"
"4698","1060811628164182018","150581612"
"4699","1060811628164182018","260571311"
"4700","1060811628164182018","543294959"
"4701","1060811628164182018","231355136"
"4702","1060811628164182018","125225621"
"4703","1060811628164182018","1220716850"
"4704","1060811628164182018","831050085534363648"
"4705","1060811628164182018","2392460208"
"4706","1060811628164182018","17128975"
"4707","1060811628164182018","2363027508"
"4708","1060811628164182018","456426648"
"4709","1060811628164182018","259149698"
"4710","1060811628164182018","118646322"
"4711","1060811628164182018","275580050"
"4712","1060811628164182018","226861395"
"4713","1060811628164182018","251867831"
"4714","1060811628164182018","1266013471"
"4715","1060811628164182018","2964714444"
"4716","1060811628164182018","941916333301567488"
"4717","1060811628164182018","633708771"
"4718","1060811628164182018","1335525252"
"4719","1060811628164182018","447493934"
"4720","1060811628164182018","805115720"
"4721","1060811628164182018","622482706"
"4722","1060811628164182018","176566242"
"4723","1060811628164182018","968325276827516928"
"4724","1060811628164182018","1151024136"
"4725","1060811628164182018","90363665"
"4726","1060811628164182018","704171282410045440"
"4727","1060811628164182018","457341503"
"4728","1060811628164182018","873530894954385414"
"4729","1060811628164182018","296056159"
"4730","1060811628164182018","782618769768067072"
"4731","1060811628164182018","69548562"
"4732","1060811628164182018","1925659111"
"4733","1060811628164182018","23343960"
"4734","1060811628164182018","71436318"
"4735","1060811628164182018","366987179"
